Order_date,service_completed,Currency,paid,status,customer_id
11/21/2016,12/7/2016,USD,499,Payment Processed,2603
5/16/2018,5/24/2018,USD,199,Payment Processed,2710
9/23/2016,10/11/2016,USD,150,Payment Processed,2980
3/17/2016,3/31/2016,USD,499,Payment Processed,3132
1/31/2018,4/2/2018,USD,299,Payment Processed,3140
2/10/2016,3/9/2016,USD,599,Payment Processed,3404
1/4/2018,1/9/2018,USD,299,Payment Processed,3525
7/20/2018,8/27/2018,USD,199,Payment Processed,4240
11/15/2017,11/30/2017,USD,299,Payment Processed,4545
12/19/2017,12/21/2017,USD,897,Payment Processed,4704
9/28/2017,9/28/2017,USD,299,Payment Processed,4704
9/19/2017,9/21/2017,USD,299,Payment Processed,4973
10/10/2017,10/11/2017,USD,299,Payment Processed,5118
4/12/2018,4/13/2018,USD,220,Payment Processed,5238
2/15/2018,2/16/2018,USD,299,Payment Processed,5834
9/30/2016,9/30/2016,USD,600,Payment Processed,6147
8/30/2017,9/5/2017,USD,79,Payment Processed,6148
10/23/2015,3/28/2016,USD,499,Payment Processed,6242
2/16/2018,2/21/2018,USD,199,Payment Processed,7057
7/31/2018,8/13/2018,USD,299,Payment Processed,7210
8/22/2018,8/27/2018,USD,199,Payment Processed,7298
8/17/2018,8/29/2018,USD,395,Payment Processed,7588
5/4/2017,5/8/2017,USD,199,Payment Processed,7710
7/31/2018,8/15/2018,USD,398,Payment Processed,8050
7/29/2016,8/3/2016,USD,499,Payment Processed,8107
8/23/2018,8/29/2018,USD,499,Payment Processed,8946
8/8/2018,8/9/2018,USD,129,Payment Processed,9385
12/28/2015,1/7/2016,USD,599,Payment Processed,9603
7/11/2018,7/18/2018,USD,299,Payment Processed,9766
2/28/2016,3/2/2016,USD,838.8,Payment Processed,10021
12/3/2015,1/21/2016,USD,149,Payment Processed,10060
1/31/2018,2/1/2018,USD,299,Payment Processed,10129
8/2/2018,8/3/2018,USD,220,Payment Processed,10300
6/4/2018,6/5/2018,USD,299,Payment Processed,10360
9/3/2015,5/31/2016,USD,499,Payment Processed,10799
4/19/2016,4/21/2016,USD,299,Payment Processed,10864
1/27/2016,1/27/2016,USD,199,Payment Processed,10918
3/8/2016,3/11/2016,USD,199,Payment Processed,10918
11/28/2017,11/28/2017,USD,199,Payment Processed,10926
11/15/2017,11/30/2017,USD,299,Payment Processed,11408
5/24/2016,6/15/2016,USD,599,Payment Processed,11807
7/18/2018,7/20/2018,USD,199,Payment Processed,12094
10/6/2017,10/9/2017,USD,299,Payment Processed,12360
10/30/2017,10/31/2017,USD,299,Payment Processed,12403
12/14/2017,12/18/2017,USD,299,Payment Processed,12739
6/13/2018,6/19/2018,USD,50,Payment Processed,12912
8/24/2016,9/23/2016,USD,499,Payment Processed,12953
2/13/2018,2/20/2018,USD,299,Payment Processed,12986
1/18/2018,1/19/2018,USD,398,Payment Processed,13020
9/9/2016,9/19/2016,USD,578,Payment Processed,13052
4/21/2016,10/25/2017,USD,299,Payment Processed,13446
8/9/2018,8/9/2018,USD,129,Payment Processed,13886
2/27/2018,3/13/2018,USD,199,Payment Processed,14404
6/28/2018,7/3/2018,USD,299,Payment Processed,14999
3/15/2016,5/19/2016,USD,499,Payment Processed,15129
7/6/2017,7/13/2017,USD,299,Payment Processed,15710
5/4/2018,5/10/2018,USD,299,Payment Processed,16220
3/12/2018,3/22/2018,USD,299,Payment Processed,16300
2/11/2016,3/31/2016,USD,599,Payment Processed,16336
12/4/2017,12/18/2017,USD,199,Payment Processed,17073
6/19/2018,6/20/2018,USD,199,Payment Processed,18015
3/26/2018,3/28/2018,USD,199,Payment Processed,18083
5/26/2017,7/31/2017,USD,299,Payment Processed,18632
10/2/2017,10/3/2017,USD,299,Payment Processed,18900
8/24/2017,8/24/2017,USD,299,Payment Processed,19013
5/21/2018,5/22/2018,USD,129,Payment Processed,19519
6/9/2016,6/28/2016,USD,499,Payment Processed,20452
4/13/2018,4/16/2018,USD,299,Payment Processed,21215
3/27/2018,3/28/2018,USD,199,Payment Processed,21283
3/2/2016,10/11/2017,USD,749,Payment Processed,21444
11/9/2017,11/14/2017,USD,199,Payment Processed,21765
5/23/2017,7/19/2017,USD,299,Payment Processed,22276
10/26/2016,2/22/2017,USD,599,Payment Processed,22448
7/30/2018,8/1/2018,USD,299,Payment Processed,22784
7/24/2018,7/25/2018,USD,299,Payment Processed,23384
2/3/2016,2/18/2016,USD,100,Payment Processed,23441
1/10/2018,1/12/2018,USD,299,Payment Processed,23449
5/2/2017,5/24/2017,USD,199,Payment Processed,23552
3/3/2017,3/7/2017,USD,599,Payment Processed,23927
5/10/2018,5/11/2018,USD,129,Payment Processed,24327
8/2/2018,8/2/2018,USD,299,Payment Processed,25921
5/9/2018,5/25/2018,USD,299,Payment Processed,26279
7/18/2018,7/19/2018,USD,299,Payment Processed,26318
6/23/2017,6/27/2017,USD,299,Payment Processed,26331
3/11/2016,3/21/2016,USD,599,Payment Processed,26445
9/28/2017,9/29/2017,USD,200,Payment Processed,27002
12/4/2015,1/8/2016,USD,998,Payment Processed,27002
4/29/2016,5/9/2016,USD,449,Payment Processed,27002
4/24/2018,4/24/2018,USD,100,Payment Processed,27002
4/6/2016,4/7/2016,USD,449,Payment Processed,27002
11/28/2017,11/28/2017,USD,100,Payment Processed,27002
9/13/2016,9/21/2016,USD,499,Payment Processed,27596
1/21/2016,1/27/2016,USD,499,Payment Processed,28078
9/5/2018,9/10/2018,USD,299,Payment Processed,28361
8/21/2018,8/22/2018,USD,199,Payment Processed,29532
3/6/2017,3/16/2017,USD,499,Payment Processed,30107
1/4/2016,1/7/2016,USD,599,Payment Processed,30480
5/22/2018,5/23/2018,USD,199,Payment Processed,30615
11/28/2017,1/3/2018,USD,199,Payment Processed,30807
4/5/2017,4/7/2017,USD,499,Payment Processed,30858
6/26/2017,6/28/2017,USD,299,Payment Processed,31054
6/13/2018,6/14/2018,USD,129,Payment Processed,31117
9/7/2017,9/8/2017,USD,199,Payment Processed,31117
7/17/2018,7/18/2018,USD,299,Payment Processed,31184
6/19/2018,6/19/2018,USD,299,Payment Processed,31683
5/4/2017,5/5/2017,USD,199,Payment Processed,31752
5/4/2018,5/4/2018,USD,129,Payment Processed,32017
4/19/2018,4/20/2018,USD,299,Payment Processed,32085
12/7/2017,12/14/2017,USD,299,Payment Processed,32536
4/3/2018,4/24/2018,USD,149,Payment Processed,32855
7/18/2018,7/18/2018,USD,129,Payment Processed,33598
5/6/2016,5/11/2016,USD,499,Payment Processed,33724
8/20/2018,8/23/2018,USD,199,Payment Processed,33997
10/24/2017,11/10/2017,USD,299,Payment Processed,34087
8/1/2018,8/2/2018,USD,399,Payment Processed,34761
8/22/2018,8/23/2018,USD,199,Payment Processed,34770
1/14/2016,1/15/2016,USD,100,Payment Processed,34785
3/29/2016,3/30/2016,USD,200,Payment Processed,34785
3/2/2017,3/16/2017,USD,599,Payment Processed,34966
8/16/2017,8/22/2017,USD,299,Payment Processed,35407
1/25/2018,1/26/2018,USD,149,Payment Processed,35414
11/17/2016,11/17/2016,USD,100,Payment Processed,35637
9/21/2017,9/29/2017,USD,99,Payment Processed,35709
12/13/2017,12/21/2017,USD,299,Payment Processed,35839
4/25/2018,4/26/2018,USD,299,Payment Processed,35860
6/7/2018,7/31/2018,USD,199,Payment Processed,35956
3/15/2018,3/19/2018,USD,199,Payment Processed,35961
6/8/2018,6/8/2018,USD,199,Payment Processed,36093
5/24/2018,5/25/2018,USD,299,Payment Processed,36198
9/18/2017,9/19/2017,USD,299,Payment Processed,36198
1/9/2017,1/11/2017,USD,599,Payment Processed,36335
7/11/2018,7/12/2018,USD,199,Payment Processed,36937
9/19/2017,9/19/2017,USD,299,Payment Processed,38035
1/17/2018,1/19/2018,USD,199,Payment Processed,38196
10/13/2015,1/8/2016,USD,269,Payment Processed,38375
12/13/2017,12/15/2017,USD,299,Payment Processed,38413
9/1/2017,9/18/2017,USD,299,Payment Processed,38498
6/20/2017,8/9/2017,USD,519,Payment Processed,39014
9/25/2017,9/27/2017,USD,299,Payment Processed,39101
5/22/2018,5/23/2018,USD,399,Payment Processed,39155
8/8/2018,8/14/2018,USD,299,Payment Processed,39467
4/11/2018,4/12/2018,USD,199,Payment Processed,40102
9/14/2016,9/20/2016,USD,449,Payment Processed,40121
2/1/2017,3/22/2017,USD,399,Payment Processed,40194
7/18/2018,7/25/2018,USD,299,Payment Processed,40555
3/14/2018,3/15/2018,USD,299,Payment Processed,40733
9/19/2016,9/20/2016,USD,539,Payment Processed,40754
9/14/2016,9/20/2016,USD,539,Payment Processed,40754
7/20/2018,7/25/2018,USD,299,Payment Processed,40863
5/4/2018,5/4/2018,USD,299,Payment Processed,42361
8/15/2017,9/26/2017,USD,199,Payment Processed,43187
1/19/2017,1/19/2017,USD,400,Invoice via Mail,43732
7/13/2018,7/17/2018,USD,299,Payment Processed,43835
8/13/2018,8/15/2018,USD,299,Payment Processed,43989
7/15/2016,7/20/2016,USD,499,Payment Processed,44203
10/23/2017,10/26/2017,USD,199,Payment Processed,44344
11/3/2017,11/8/2017,USD,220,Payment Processed,44606
3/27/2018,3/28/2018,USD,199,Payment Processed,44731
11/21/2016,11/29/2016,USD,499,Payment Processed,45085
7/10/2018,8/8/2018,USD,199,Payment Processed,46243
1/23/2018,1/24/2018,USD,199,Payment Processed,46402
8/21/2018,8/23/2018,USD,199,Payment Processed,46543
10/19/2015,3/7/2016,USD,149,Payment Processed,47088
11/28/2017,12/1/2017,USD,199,Payment Processed,47115
2/2/2018,2/6/2018,USD,199,Payment Processed,47616
2/27/2018,3/1/2018,USD,199,Payment Processed,47626
1/3/2018,1/17/2018,USD,199,Payment Processed,48472
4/10/2018,4/11/2018,USD,299,Payment Processed,48598
11/17/2017,11/20/2017,USD,299,Payment Processed,48632
10/9/2017,10/12/2017,USD,199,Payment Processed,48639
6/12/2018,6/14/2018,USD,299,Payment Processed,49236
3/31/2016,6/6/2016,USD,998,Payment Processed,49603
6/20/2017,6/23/2017,USD,249,Payment Processed,49923
2/16/2018,2/20/2018,USD,299,Payment Processed,50386
3/4/2018,3/6/2018,USD,199,Payment Processed,50667
6/12/2018,6/14/2018,USD,249,Payment Processed,51153
3/20/2018,3/22/2018,USD,129,Payment Processed,51350
8/1/2018,8/20/2018,USD,199,Payment Processed,51985
4/27/2018,5/1/2018,USD,199,Payment Processed,52299
4/13/2016,5/5/2016,USD,599,Payment Processed,52412
8/7/2017,8/15/2017,USD,199,Payment Processed,52843
1/31/2018,2/8/2018,USD,299,Payment Processed,52945
11/17/2016,11/17/2016,USD,449,Payment Processed,53271
7/17/2018,7/20/2018,USD,199,Payment Processed,53520
5/21/2018,5/22/2018,USD,129,Payment Processed,53852
6/8/2018,6/12/2018,USD,199,Payment Processed,54141
4/16/2018,4/26/2018,USD,299,Payment Processed,54250
7/12/2018,7/16/2018,USD,299,Payment Processed,55123
4/25/2016,4/28/2016,USD,499,Payment Processed,55325
2/5/2018,2/16/2018,USD,149,Payment Processed,55815
3/15/2018,3/20/2018,USD,199,Payment Processed,56175
3/12/2018,3/13/2018,USD,299,Payment Processed,56475
5/22/2018,5/23/2018,USD,299,Payment Processed,56510
6/13/2018,7/3/2018,USD,399,Payment Processed,56762
8/4/2017,9/25/2017,USD,299,Payment Processed,57624
5/3/2016,5/9/2016,USD,499,Payment Processed,58017
1/5/2018,1/9/2018,USD,299,Payment Processed,58105
12/6/2017,12/11/2017,USD,299,Payment Processed,58541
8/22/2018,8/30/2018,USD,129,Payment Processed,58548
10/27/2017,11/6/2017,USD,199,Payment Processed,58635
3/2/2016,3/4/2016,USD,399,Payment Processed,58728
6/7/2018,8/9/2018,USD,149,Payment Processed,58960
7/2/2018,7/3/2018,USD,299,Payment Processed,59035
10/30/2017,10/31/2017,USD,299,Payment Processed,59751
7/26/2017,8/11/2017,USD,199,Payment Processed,59957
5/2/2018,5/2/2018,USD,299,Payment Processed,60083
9/20/2017,9/28/2017,USD,199,Payment Processed,62111
3/19/2018,3/20/2018,USD,299,Payment Processed,62158
2/10/2016,2/18/2016,USD,199,Payment Processed,62198
3/29/2018,4/2/2018,USD,299,Payment Processed,62503
9/5/2017,9/12/2017,USD,299,Payment Processed,62853
6/15/2018,6/19/2018,USD,299,Payment Processed,63405
9/6/2018,9/6/2018,USD,299,Payment Processed,63554
8/10/2016,8/23/2016,USD,399,Payment Processed,63789
10/9/2017,10/11/2017,USD,399,Payment Processed,64641
12/20/2017,12/21/2017,USD,199,Payment Processed,65540
12/29/2015,1/4/2016,USD,599,Payment Processed,65626
5/17/2016,6/20/2016,USD,100,Payment Processed,66231
8/14/2017,8/15/2017,USD,499,Payment Processed,66231
5/16/2018,5/16/2018,USD,599,Payment Processed,66231
1/9/2017,2/24/2017,USD,499,Payment Processed,66231
6/27/2017,6/28/2017,USD,400,Payment Processed,66231
1/24/2018,1/25/2018,USD,599,Payment Processed,66231
3/29/2017,4/12/2017,USD,499,Payment Processed,66231
9/6/2016,10/10/2016,USD,499,Payment Processed,66231
4/5/2017,4/5/2017,USD,499,Payment Processed,66231
5/8/2018,5/18/2018,USD,199,Payment Processed,66846
3/6/2018,3/15/2018,USD,299,Payment Processed,67420
10/19/2017,10/20/2017,USD,299,Payment Processed,67756
4/24/2018,5/4/2018,USD,299,Payment Processed,67957
6/15/2017,6/20/2017,USD,499,Payment Processed,68380
8/24/2017,8/25/2017,USD,299,Payment Processed,68592
8/1/2018,8/2/2018,USD,399,Payment Processed,68733
10/10/2017,10/23/2017,USD,299,Payment Processed,70001
5/22/2018,5/25/2018,USD,199,Payment Processed,70225
7/1/2016,7/12/2016,USD,499,Payment Processed,70437
9/8/2017,9/18/2017,USD,199,Payment Processed,70440
8/8/2017,8/9/2017,USD,199,Payment Processed,70919
2/10/2016,5/24/2016,USD,499,Payment Processed,70926
4/8/2016,4/15/2016,USD,998,Payment Processed,71506
5/17/2018,5/18/2018,USD,129,Payment Processed,71686
2/14/2018,2/15/2018,USD,299,Payment Processed,71870
5/21/2018,5/23/2018,USD,299,Payment Processed,72731
3/30/2016,3/31/2016,USD,499,Payment Processed,73093
2/14/2018,2/15/2018,USD,149,Payment Processed,73478
12/8/2017,12/12/2017,USD,199,Payment Processed,73487
1/18/2018,1/26/2018,USD,199,Payment Processed,73487
12/27/2017,1/11/2018,USD,199,Payment Processed,73487
10/19/2017,10/20/2017,USD,199,Payment Processed,73637
7/10/2018,7/16/2018,USD,199,Payment Processed,75163
5/18/2018,5/21/2018,USD,299,Payment Processed,75786
6/20/2018,6/27/2018,USD,250,Payment Processed,75795
7/13/2018,8/20/2018,USD,590,Payment Processed,75795
2/5/2016,2/8/2016,USD,150,Payment Processed,76105
10/2/2017,10/4/2017,USD,225.58,Payment Processed,76449
1/2/2018,2/5/2018,USD,299,Payment Processed,76501
8/12/2018,8/14/2018,USD,299,Payment Processed,76508
8/17/2017,9/1/2017,USD,299,Payment Processed,77274
2/14/2018,2/20/2018,USD,199,Payment Processed,77884
11/14/2016,11/28/2016,USD,539,Payment Processed,78251
10/11/2017,12/13/2017,USD,199,Payment Processed,79040
8/4/2017,10/12/2017,USD,199,Payment Processed,79327
2/6/2018,2/8/2018,USD,99,Payment Processed,79685
12/11/2017,12/13/2017,USD,299,Payment Processed,80009
6/2/2017,6/12/2017,USD,299,Payment Processed,80268
2/6/2017,2/16/2017,USD,499,Payment Processed,80760
6/4/2018,6/5/2018,USD,399,Payment Processed,80806
4/5/2018,4/5/2018,USD,299,Payment Processed,81617
11/7/2016,11/22/2016,USD,300,Payment Processed,81704
11/28/2017,12/4/2017,USD,199,Payment Processed,82278
4/11/2018,4/16/2018,USD,129,Payment Processed,82733
6/6/2017,6/7/2017,USD,199,Payment Processed,83021
2/15/2017,2/27/2017,USD,250,Payment Processed,83044
6/29/2016,10/11/2016,USD,599,Payment Processed,83044
7/6/2017,7/17/2017,USD,250,Payment Processed,83044
1/9/2018,1/24/2018,USD,299,Payment Processed,83102
5/22/2018,5/23/2018,USD,199,Payment Processed,83379
5/1/2017,5/15/2017,USD,199,Payment Processed,83583
7/25/2018,7/26/2018,USD,129,Payment Processed,84033
2/6/2017,3/9/2017,USD,419,Payment Processed,84060
9/16/2017,9/19/2017,USD,199,Payment Processed,85172
1/17/2017,2/7/2017,USD,599,Payment Processed,85420
11/28/2017,12/1/2017,USD,199,Payment Processed,85468
6/12/2017,6/19/2017,USD,299,Payment Processed,85748
8/24/2017,8/28/2017,USD,199,Payment Processed,86271
12/13/2017,1/9/2018,USD,597,Payment Processed,86543
12/5/2017,12/6/2017,USD,199,Payment Processed,86646
6/23/2017,8/8/2017,USD,299,Payment Processed,86702
12/9/2016,3/15/2017,USD,499,Payment Processed,86818
7/31/2018,8/13/2018,USD,299,Payment Processed,89001
9/28/2017,9/28/2017,USD,199,Payment Processed,89133
4/19/2017,4/25/2017,USD,499,Payment Processed,89309
10/16/2017,10/30/2017,USD,449,Payment Processed,89309
2/28/2018,3/6/2018,USD,199,Payment Processed,89598
7/10/2018,7/17/2018,USD,199,Payment Processed,90804
9/8/2017,9/25/2017,USD,299,Payment Processed,90838
1/4/2018,1/9/2018,USD,299,Payment Processed,91203
6/5/2018,6/22/2018,USD,199,Payment Processed,91323
4/18/2018,4/25/2018,USD,129,Payment Processed,91734
7/6/2018,7/6/2018,USD,299,Payment Processed,91764
4/23/2018,4/25/2018,USD,299,Payment Processed,92089
9/25/2017,9/25/2017,USD,299,Payment Processed,92351
2/6/2018,2/7/2018,USD,149,Payment Processed,92404
6/26/2017,7/9/2017,USD,199,Payment Processed,93107
3/3/2017,3/8/2017,USD,100,Payment Processed,93486
3/7/2018,3/7/2018,USD,100,Payment Processed,93486
1/24/2017,2/28/2017,USD,499,Payment Processed,94481
4/10/2018,4/11/2018,USD,199,Payment Processed,94544
2/6/2018,2/9/2018,USD,199,Payment Processed,94665
2/28/2018,5/31/2018,USD,199,Payment Processed,94799
4/19/2016,5/10/2016,USD,499,Payment Processed,95297
2/27/2018,3/1/2018,USD,299,Payment Processed,95624
1/30/2018,2/1/2018,USD,149,Payment Processed,96007
5/31/2018,7/5/2018,USD,399,Payment Processed,96515
11/28/2017,12/19/2017,USD,449,Payment Processed,96980
6/7/2017,6/14/2017,USD,299,Payment Processed,97087
9/11/2017,9/12/2017,USD,299,Payment Processed,97769
9/1/2017,9/5/2017,USD,299,Payment Processed,98260
5/19/2017,5/22/2017,USD,299,Payment Processed,98336
7/18/2017,7/20/2017,USD,299,Payment Processed,99204
3/7/2018,3/9/2018,USD,199,Payment Processed,99210
4/23/2018,4/27/2018,USD,299,Payment Processed,99261
8/25/2016,9/30/2016,USD,599,Payment Processed,99627
10/12/2017,10/26/2017,USD,149,Payment Processed,100649
7/28/2016,8/10/2016,USD,599,Payment Processed,101153
7/10/2018,7/24/2018,USD,199,Payment Processed,101221
11/9/2017,11/10/2017,USD,299,Payment Processed,101253
3/14/2017,3/17/2017,USD,499,Payment Processed,101400
9/15/2017,9/21/2017,USD,199,Payment Processed,101569
5/4/2018,5/4/2018,USD,179,Payment Processed,101690
9/26/2017,9/28/2017,USD,199,Payment Processed,102578
6/12/2018,6/14/2018,USD,368,Payment Processed,103788
8/29/2018,9/5/2018,USD,399,Payment Processed,104607
9/20/2016,10/4/2016,USD,399,Payment Processed,104750
3/28/2018,3/29/2018,USD,299,Payment Processed,105816
3/23/2018,4/3/2018,USD,199,Payment Processed,106005
8/16/2018,8/17/2018,USD,199,Payment Processed,106073
7/16/2018,8/6/2018,USD,129,Payment Processed,106308
5/18/2018,5/22/2018,USD,299,Payment Processed,107004
