Order_date,service_completed,Currency,paid,status,customer_id
7/29/2018,8/7/2018,USD,299,Payment Processed,107840
2/23/2018,3/20/2018,USD,299,Payment Processed,107939
6/19/2018,6/21/2018,USD,299,Payment Processed,108818
5/8/2017,5/14/2017,USD,199,Payment Processed,109308
11/13/2017,11/17/2017,USD,299,Payment Processed,109641
3/6/2018,3/7/2018,USD,299,Payment Processed,109777
2/28/2018,3/2/2018,USD,199,Payment Processed,109870
10/17/2016,10/27/2016,USD,599,Payment Processed,109891
3/7/2016,3/7/2016,USD,149,Payment Processed,110420
8/8/2018,8/9/2018,USD,299,Payment Processed,110497
4/24/2018,4/25/2018,USD,199,Payment Processed,110632
1/7/2016,2/25/2016,USD,299,Payment Processed,111523
3/8/2016,3/11/2016,USD,599,Payment Processed,112070
5/26/2017,6/2/2017,USD,299,Payment Processed,112471
4/28/2017,4/28/2017,USD,699,Payment Processed,112557
1/11/2016,1/13/2016,USD,299,Payment Processed,112799
3/21/2018,3/23/2018,USD,299,Payment Processed,113360
3/14/2017,3/20/2017,USD,649,Payment Processed,113375
8/14/2017,9/26/2017,USD,249,Payment Processed,113426
11/28/2017,11/30/2017,USD,199,Payment Processed,114584
2/19/2016,3/8/2016,USD,599,Payment Processed,114637
11/18/2016,11/21/2016,USD,599,Payment Processed,114842
1/11/2016,1/15/2016,USD,539,Payment Processed,114842
6/5/2018,6/6/2018,USD,199,Payment Processed,115041
8/3/2018,8/22/2018,USD,129,Payment Processed,115202
9/8/2017,9/21/2017,USD,299,Payment Processed,115984
2/14/2017,2/28/2017,USD,499,Payment Processed,116467
6/20/2018,6/25/2018,USD,100,Payment Processed,116853
5/17/2017,5/19/2017,USD,499,Payment Processed,116917
2/24/2016,3/10/2016,USD,499,Payment Processed,117138
3/27/2018,4/18/2018,USD,299,Payment Processed,117138
2/28/2017,3/15/2017,USD,999,Payment Processed,117138
7/6/2017,7/10/2017,USD,220,Payment Processed,117393
3/15/2016,4/18/2016,USD,499,Payment Processed,118302
10/17/2017,10/18/2017,USD,299,Payment Processed,119223
3/7/2018,3/9/2018,USD,220,Payment Processed,119556
10/23/2017,2/15/2018,USD,429,Payment Processed,119556
9/1/2017,9/7/2017,USD,199,Payment Processed,119577
8/18/2017,8/22/2017,USD,199,Payment Processed,119577
4/14/2017,7/28/2017,USD,299,Payment Processed,119577
1/10/2017,1/24/2017,USD,499,Payment Processed,119720
3/14/2018,3/26/2018,USD,278,Payment Processed,119957
3/1/2018,3/9/2018,USD,499,Payment Processed,120037
1/11/2016,1/11/2016,USD,199,Payment Processed,120084
5/6/2017,6/13/2017,USD,199,Payment Processed,120274
5/8/2017,5/10/2017,USD,199,Payment Processed,121187
3/8/2018,3/14/2018,USD,149,Payment Processed,122096
9/14/2017,9/14/2017,USD,248,Payment Processed,123058
7/31/2018,8/9/2018,USD,299,Payment Processed,123247
1/31/2018,2/5/2018,USD,199,Payment Processed,123286
12/4/2017,12/6/2017,USD,199,Payment Processed,123748
4/24/2018,4/26/2018,USD,199,Payment Processed,123954
5/29/2018,7/18/2018,USD,199,Payment Processed,124712
11/7/2017,11/8/2017,USD,199,Payment Processed,125516
9/29/2017,11/3/2017,USD,299,Payment Processed,125559
7/17/2017,7/19/2017,USD,299,Payment Processed,125959
5/8/2018,5/16/2018,USD,799,Payment Processed,126169
3/6/2017,4/19/2017,USD,499,Payment Processed,126940
6/19/2018,6/20/2018,USD,200,Payment Processed,126984
1/29/2018,1/30/2018,USD,299,Payment Processed,127939
3/11/2016,3/15/2016,USD,100,Payment Processed,129008
5/25/2016,5/31/2016,USD,599,Payment Processed,129008
8/9/2018,8/23/2018,USD,199,Payment Processed,129169
4/15/2016,6/30/2016,USD,499,Payment Processed,129169
1/20/2016,1/28/2016,USD,199,Payment Processed,130136
5/14/2018,5/15/2018,USD,129,Payment Processed,130234
5/4/2018,5/14/2018,USD,199,Payment Processed,130367
2/12/2018,2/26/2018,USD,299,Payment Processed,130884
8/6/2018,8/14/2018,USD,299,Payment Processed,130944
2/6/2017,6/9/2017,USD,299,Payment Processed,133052
3/27/2018,3/29/2018,USD,199,Payment Processed,133230
8/15/2017,9/12/2017,USD,299,Payment Processed,133379
3/29/2018,4/6/2018,USD,199,Payment Processed,134206
5/25/2017,5/26/2017,USD,249,Payment Processed,134415
2/27/2018,4/2/2018,USD,299,Payment Processed,135324
1/4/2017,3/2/2017,USD,349,Payment Processed,135696
5/1/2018,5/2/2018,USD,599,Payment Processed,135830
6/9/2017,6/12/2017,USD,299,Payment Processed,135876
6/28/2016,6/28/2016,USD,100,Payment Processed,136627
4/11/2017,4/17/2017,USD,399,Payment Processed,136774
6/19/2018,6/20/2018,USD,199,Payment Processed,138555
2/5/2018,2/5/2018,USD,199,Payment Processed,138621
11/21/2017,12/1/2017,USD,299,Payment Processed,138774
12/4/2017,12/6/2017,USD,199,Payment Processed,139538
11/28/2017,11/29/2017,USD,199,Payment Processed,140575
8/25/2016,9/13/2016,USD,499,Payment Processed,141099
4/3/2018,4/10/2018,USD,300,Payment Processed,142225
3/5/2018,3/8/2018,USD,199,Payment Processed,142310
9/4/2018,9/10/2018,USD,199,Payment Processed,142429
6/8/2018,6/13/2018,USD,299,Payment Processed,142501
8/22/2018,8/28/2018,USD,199,Payment Processed,142708
5/29/2018,5/30/2018,USD,149,Payment Processed,143307
8/22/2018,9/4/2018,USD,199,Payment Processed,143781
7/20/2018,7/20/2018,USD,150,Payment Processed,143953
6/26/2018,7/23/2018,USD,299,Payment Processed,144771
6/5/2018,6/7/2018,USD,199,Payment Processed,144842
7/19/2018,7/20/2018,USD,299,Payment Processed,145084
1/18/2016,4/18/2016,USD,499,Payment Processed,145134
6/19/2018,6/19/2018,USD,199,Payment Processed,145423
7/11/2016,7/19/2016,USD,349,Payment Processed,147569
4/26/2017,5/31/2017,USD,299,Payment Processed,147651
2/2/2018,2/7/2018,USD,199,Payment Processed,147671
6/1/2017,6/8/2017,USD,199,Payment Processed,147773
2/19/2016,3/4/2016,USD,199,Payment Processed,148131
4/12/2017,4/19/2017,USD,499,Payment Processed,148286
12/28/2017,1/18/2018,USD,299,Payment Processed,148396
6/13/2016,6/30/2016,USD,499,Payment Processed,148463
5/14/2018,5/22/2018,USD,129,Payment Processed,148921
8/7/2018,8/23/2018,USD,299,Payment Processed,149033
5/30/2018,6/7/2018,USD,299,Payment Processed,149249
8/23/2017,8/29/2017,USD,299,Payment Processed,150249
9/15/2017,9/18/2017,USD,150,Payment Processed,150249
12/19/2016,1/9/2017,USD,499,Payment Processed,150447
1/24/2017,3/16/2017,USD,1497,Payment Processed,150768
7/26/2018,8/3/2018,USD,299,Payment Processed,150768
2/27/2018,3/2/2018,USD,199,Payment Processed,151444
4/11/2016,4/14/2016,USD,599,Payment Processed,151554
2/13/2018,2/15/2018,USD,299,Payment Processed,151768
9/12/2016,9/16/2016,USD,100,Payment Processed,152409
5/31/2016,6/8/2016,USD,699,Payment Processed,152409
8/8/2017,8/8/2017,USD,299,Payment Processed,152847
4/10/2017,4/25/2017,USD,299,Payment Processed,152873
6/29/2018,7/5/2018,USD,129,Payment Processed,153413
1/24/2018,2/1/2018,USD,299,Payment Processed,153890
8/1/2017,8/3/2017,USD,199,Payment Processed,154015
1/22/2018,1/23/2018,USD,399,Payment Processed,154028
9/1/2017,9/5/2017,USD,199,Payment Processed,154135
9/13/2017,9/19/2017,USD,199,Payment Processed,154195
8/16/2017,8/21/2017,USD,299,Payment Processed,154195
12/20/2017,12/21/2017,USD,299,Payment Processed,154300
8/23/2017,8/25/2017,USD,199,Payment Processed,154570
7/27/2018,7/30/2018,USD,129,Payment Processed,154639
8/7/2018,8/8/2018,USD,299,Payment Processed,155550
8/18/2017,8/22/2017,USD,299,Payment Processed,155550
7/21/2017,7/25/2017,USD,299,Payment Processed,155550
1/29/2018,1/30/2018,USD,220,Payment Processed,155640
1/11/2018,1/15/2018,USD,299,Payment Processed,155961
1/9/2018,1/11/2018,USD,220,Payment Processed,156131
3/28/2018,4/30/2018,USD,129,Payment Processed,158915
12/27/2017,1/30/2018,USD,299,Payment Processed,159019
7/10/2018,7/11/2018,USD,199,Payment Processed,159038
6/13/2018,6/19/2018,USD,129,Payment Processed,159342
7/2/2018,7/3/2018,USD,299,Payment Processed,159431
9/19/2017,9/21/2017,USD,199,Payment Processed,159445
7/17/2018,7/30/2018,USD,199,Payment Processed,159620
2/14/2017,6/7/2017,USD,349,Payment Processed,160357
5/4/2017,5/15/2017,USD,199,Payment Processed,161594
2/7/2017,2/17/2017,USD,599,Payment Processed,161644
1/26/2018,2/1/2018,USD,149,Payment Processed,162106
6/27/2018,7/2/2018,USD,299,Payment Processed,162493
8/28/2017,8/30/2017,USD,299,Payment Processed,163160
8/7/2018,8/10/2018,USD,299,Payment Processed,163334
5/25/2017,5/26/2017,USD,249,Payment Processed,163581
12/26/2017,12/28/2017,USD,299,Payment Processed,164251
3/23/2018,3/26/2018,USD,200,Payment Processed,164251
6/26/2018,6/28/2018,USD,199,Payment Processed,164251
5/10/2017,5/18/2017,USD,419,Payment Processed,165703
1/5/2018,1/8/2018,USD,199,Payment Processed,166420
8/15/2018,8/17/2018,USD,299,Payment Processed,166505
2/10/2017,4/27/2017,USD,599,Payment Processed,166518
4/5/2018,5/1/2018,USD,398,Payment Processed,166658
10/23/2017,10/25/2017,USD,299,Payment Processed,166742
9/14/2017,9/21/2017,USD,200,Payment Processed,167603
2/14/2018,4/19/2018,USD,199,Payment Processed,168978
1/31/2018,2/6/2018,USD,299,Payment Processed,169361
4/28/2016,5/4/2016,USD,100,Payment Processed,169724
1/14/2016,1/21/2016,USD,200,Payment Processed,169724
7/5/2017,7/6/2017,USD,299,Payment Processed,170946
7/11/2018,7/12/2018,USD,199,Payment Processed,170946
6/5/2018,6/7/2018,USD,199,Payment Processed,171114
2/3/2016,2/26/2016,USD,250,Payment Processed,171448
2/11/2016,2/23/2016,USD,499,Payment Processed,171663
5/11/2016,6/30/2016,USD,599,Payment Processed,172058
3/22/2018,3/26/2018,USD,129,Payment Processed,172115
4/11/2018,5/2/2018,USD,199,Payment Processed,172510
9/4/2018,9/5/2018,USD,398,Payment Processed,172598
7/10/2018,7/11/2018,USD,199,Payment Processed,172946
2/23/2016,7/19/2016,USD,499,Payment Processed,173118
7/20/2018,8/16/2018,USD,499,Payment Processed,173445
2/22/2018,2/23/2018,USD,299,Payment Processed,174206
6/12/2018,6/27/2018,USD,299,Payment Processed,174325
9/6/2018,9/7/2018,USD,399,Payment Processed,174398
3/5/2018,3/7/2018,USD,299,Payment Processed,174424
3/1/2018,3/6/2018,USD,299,Payment Processed,174647
6/19/2018,6/19/2018,USD,199,Payment Processed,175034
10/4/2017,10/4/2017,USD,419,Payment Processed,175773
8/22/2017,8/22/2017,USD,299,Payment Processed,175954
7/10/2018,7/11/2018,USD,199,Payment Processed,176071
8/11/2018,8/14/2018,USD,299,Payment Processed,176078
5/10/2018,5/11/2018,USD,199,Payment Processed,176282
1/2/2018,1/9/2018,USD,299,Payment Processed,176308
7/13/2017,7/19/2017,USD,199,Payment Processed,176526
7/12/2018,7/16/2018,USD,299,Payment Processed,176637
6/5/2018,6/7/2018,USD,199,Payment Processed,177518
11/29/2016,12/8/2016,USD,539,Payment Processed,177552
6/18/2018,6/21/2018,USD,299,Payment Processed,178193
9/4/2018,9/5/2018,USD,299,Payment Processed,178590
9/5/2018,9/5/2018,USD,299,Payment Processed,178833
2/24/2016,2/24/2016,USD,199,Payment Processed,180449
10/19/2015,3/7/2016,USD,199,Payment Processed,180846
1/16/2017,2/13/2017,USD,479,Payment Processed,180931
2/16/2018,2/20/2018,USD,199,Payment Processed,181017
11/7/2017,11/7/2017,USD,199,Payment Processed,181017
1/23/2018,1/26/2018,USD,299,Payment Processed,181037
3/29/2018,4/18/2018,USD,199,Payment Processed,181115
9/7/2016,9/30/2016,USD,499,Payment Processed,181116
6/27/2017,7/17/2017,USD,199,Payment Processed,181648
3/2/2017,3/23/2017,USD,599,Payment Processed,181767
8/7/2017,8/17/2017,USD,299,Payment Processed,181897
1/17/2017,2/2/2017,USD,499,Payment Processed,182092
9/14/2017,9/15/2017,USD,199,Payment Processed,182133
7/15/2016,8/10/2016,USD,499,Payment Processed,182382
8/24/2017,8/25/2017,USD,199,Payment Processed,183426
7/29/2016,8/8/2016,USD,499,Payment Processed,183904
6/5/2018,6/5/2018,USD,199,Payment Processed,184059
6/21/2018,6/26/2018,USD,299,Payment Processed,184129
2/23/2017,3/14/2017,USD,499,Payment Processed,185535
7/19/2018,7/26/2018,USD,299,Payment Processed,186439
2/9/2016,5/4/2016,USD,499,Payment Processed,187707
7/27/2017,8/1/2017,USD,299,Payment Processed,188865
3/15/2018,3/19/2018,USD,129,Payment Processed,189671
9/21/2017,10/19/2017,USD,99,Payment Processed,189886
3/1/2018,3/2/2018,USD,25,Payment Processed,190127
12/22/2017,1/3/2018,USD,299,Payment Processed,190676
9/14/2017,9/15/2017,USD,199,Payment Processed,190686
8/11/2017,8/28/2017,USD,199,Payment Processed,190858
4/26/2018,4/27/2018,USD,150,Payment Processed,191501
3/19/2018,4/16/2018,USD,398,Payment Processed,191501
11/29/2016,12/16/2016,USD,449,Payment Processed,191501
4/14/2016,4/20/2016,USD,520,Payment Processed,191501
6/4/2018,6/5/2018,USD,150,Payment Processed,191501
5/17/2017,5/18/2017,USD,299,Payment Processed,191791
7/19/2018,7/20/2018,USD,299,Payment Processed,192020
9/21/2017,10/19/2017,USD,99,Payment Processed,192995
5/30/2018,5/30/2018,USD,299,Payment Processed,193746
12/12/2016,2/2/2017,USD,499,Payment Processed,194019
7/17/2017,8/10/2017,USD,449,Payment Processed,194257
6/22/2018,6/25/2018,USD,299,Payment Processed,194333
4/6/2018,4/9/2018,USD,129,Payment Processed,195744
2/2/2018,2/13/2018,USD,199,Payment Processed,195809
6/19/2018,6/22/2018,USD,129,Payment Processed,196714
7/28/2017,8/1/2017,USD,220,Payment Processed,197569
6/15/2018,8/23/2018,USD,1185,Payment Processed,197696
5/8/2017,5/30/2017,USD,299,Payment Processed,197829
3/4/2018,3/6/2018,USD,199,Payment Processed,198251
2/14/2018,2/15/2018,USD,149,Payment Processed,198546
3/21/2018,3/27/2018,USD,199,Payment Processed,198809
7/18/2018,7/25/2018,USD,199,Payment Processed,199476
3/15/2018,3/16/2018,USD,199,Payment Processed,200763
4/25/2016,4/27/2016,USD,599,Payment Processed,201107
8/28/2017,9/15/2017,USD,299,Payment Processed,201206
4/23/2018,4/23/2018,USD,299,Payment Processed,201354
12/8/2015,4/21/2016,USD,599,Payment Processed,201436
5/21/2018,5/23/2018,USD,299,Payment Processed,202201
4/6/2018,4/23/2018,USD,199,Payment Processed,203319
4/27/2018,5/2/2018,USD,199,Payment Processed,204276
4/18/2017,5/10/2017,USD,499,Payment Processed,205124
7/10/2018,7/11/2018,USD,498,Payment Processed,205224
5/29/2018,6/5/2018,USD,149,Payment Processed,205228
10/19/2017,10/20/2017,USD,199,Payment Processed,205453
8/14/2018,8/17/2018,USD,299,Payment Processed,205920
8/29/2016,9/6/2016,USD,618,Payment Processed,206058
3/28/2018,4/2/2018,USD,299,Payment Processed,206974
2/5/2016,2/10/2016,USD,299,Payment Processed,207133
6/26/2017,6/26/2017,USD,199,Payment Processed,207191
7/26/2018,7/27/2018,USD,199,Payment Processed,207374
7/23/2018,7/24/2018,USD,199,Payment Processed,207402
5/3/2018,5/21/2018,USD,299,Payment Processed,207473
8/24/2017,8/25/2017,USD,199,Payment Processed,207698
1/22/2016,1/27/2016,USD,299,Payment Processed,208261
5/22/2018,5/24/2018,USD,199,Payment Processed,208280
7/13/2017,7/21/2017,USD,199,Payment Processed,209193
4/26/2018,7/11/2018,USD,1185,Payment Processed,209383
2/13/2018,3/9/2018,USD,299,Payment Processed,209658
10/19/2017,11/29/2017,USD,299,Payment Processed,210371
1/5/2017,5/12/2017,USD,599,Payment Processed,210405
1/5/2016,1/5/2016,USD,199,Payment Processed,211254
2/20/2018,2/21/2018,USD,299,Payment Processed,211477
4/6/2016,4/26/2016,USD,599,Payment Processed,211604
4/9/2018,4/16/2018,USD,200,Payment Processed,212060
7/11/2016,7/20/2016,USD,599,Payment Processed,214031
7/20/2018,7/31/2018,USD,199,Payment Processed,214093
7/31/2018,9/10/2018,USD,199,Payment Processed,214328
2/6/2018,2/6/2018,USD,299,Payment Processed,214547
7/17/2017,7/27/2017,USD,299,Payment Processed,215570
9/5/2018,9/7/2018,USD,299,Payment Processed,215856
3/27/2018,4/5/2018,USD,199,Payment Processed,216020
6/26/2018,7/3/2018,USD,249,Payment Processed,216508
6/15/2018,6/18/2018,USD,299,Payment Processed,217054
4/5/2016,6/24/2016,USD,599,Payment Processed,217251
1/9/2017,3/17/2017,USD,599,Payment Processed,218840
8/15/2016,9/6/2016,USD,599,Payment Processed,219567
8/27/2018,9/6/2018,USD,299,Payment Processed,219993
1/5/2018,1/9/2018,USD,299,Payment Processed,220258
8/16/2017,9/5/2017,USD,199,Payment Processed,220455
2/10/2016,4/27/2016,USD,599,Payment Processed,220779
3/15/2018,3/16/2018,USD,199,Payment Processed,221288
5/31/2017,7/11/2017,USD,299,Payment Processed,221365
7/17/2018,8/7/2018,USD,199,Payment Processed,221631
7/17/2018,7/19/2018,USD,199,Payment Processed,222789
6/11/2018,6/13/2018,USD,179,Payment Processed,224290
8/25/2017,8/28/2017,USD,199,Payment Processed,224322
1/23/2018,1/24/2018,USD,149,Payment Processed,224786
8/24/2017,9/29/2017,USD,199,Payment Processed,224815
8/7/2018,9/10/2018,USD,790,Payment Processed,224865
5/23/2018,5/23/2018,USD,129,Payment Processed,225670
2/8/2018,2/9/2018,USD,299,Payment Processed,226047
4/11/2018,4/12/2018,USD,199,Payment Processed,226090
10/5/2016,11/8/2016,USD,599,Payment Processed,226418
5/8/2017,5/12/2017,USD,299,Payment Processed,226465
1/22/2018,1/23/2018,USD,199,Payment Processed,226609
6/26/2017,7/31/2017,USD,199,Payment Processed,226979
5/29/2018,5/31/2018,USD,299,Payment Processed,226979
11/17/2017,11/28/2017,USD,199,Payment Processed,226991
1/24/2018,1/25/2018,USD,149,Payment Processed,227502
7/10/2018,8/8/2018,USD,199,Payment Processed,227601
5/25/2018,5/29/2018,USD,299,Payment Processed,227778
4/8/2016,6/30/2016,USD,599,Payment Processed,227991
5/3/2017,9/5/2017,USD,79,Payment Processed,228977
10/9/2017,10/10/2017,USD,299,Payment Processed,229396
7/24/2018,7/25/2018,USD,129,Payment Processed,229788
7/30/2018,8/6/2018,USD,149,Payment Processed,229792
2/19/2016,2/24/2016,USD,100,Payment Processed,230002
3/3/2016,3/23/2016,USD,499,Payment Processed,230545
8/21/2017,8/22/2017,USD,299,Payment Processed,230788
4/24/2017,7/13/2017,USD,299,Payment Processed,231267
4/24/2018,5/2/2018,USD,299,Payment Processed,231334
5/26/2017,6/6/2017,USD,299,Payment Processed,231389
6/5/2018,6/15/2018,USD,299,Payment Processed,231580
8/17/2017,8/29/2017,USD,398,Payment Processed,232169
3/28/2018,4/2/2018,USD,199,Payment Processed,233350
8/31/2017,9/5/2017,USD,199,Payment Processed,233722
1/10/2018,1/11/2018,USD,199,Payment Processed,233868
1/4/2016,1/4/2016,USD,100,Payment Processed,233878
1/18/2018,1/23/2018,USD,299,Payment Processed,233935
